,decimalLatitude,decimalLongitude,eventDate,Year,Month,Day,Depth,ParentEventID,measurementValue,measurementUnit,fishing_fraction,l_min,l_max,N_meas,h3
3486,53.42408333333333,5.3909722222222225,2004-10-15 00:00:00,2004,10,15,0,OSPAR_100m,2.34,n m-1,0.021367521367521368,0.005,,1,590418846259609599
3487,53.42408333333333,5.3909722222222225,2005-01-15 00:00:00,2005,1,15,0,OSPAR_100m,3.0,n m-1,0.013333333333333334,0.005,,2,590418846259609599
3488,53.42408333333333,5.3909722222222225,2005-04-15 00:00:00,2005,4,15,0,OSPAR_100m,0.65,n m-1,0.0,0.005,,2,590418846259609599
3489,53.42408333333333,5.3909722222222225,2005-10-15 00:00:00,2005,10,15,0,OSPAR_100m,3.74,n m-1,0.0106951871657754,0.005,,2,590418846259609599
3490,53.42408333333333,5.3909722222222225,2005-12-15 00:00:00,2005,12,15,0,OSPAR_100m,0.68,n m-1,0.0,0.005,,2,590418846259609599
3491,53.42408333333333,5.390972222222222,2006-01-15 00:00:00,2006,1,15,0,OSPAR_100m,3.6147912532736495,n m-1,0.003944647984285148,0.005,,3,590418846259609599
3492,53.42408333333333,5.3909722222222225,2007-01-15 00:00:00,2007,1,15,0,OSPAR_100m,1.8985566072599047,n m-1,0.00791136274589139,0.005,,4,590418846259609599
3493,53.42408333333333,5.3909722222222225,2008-01-15 00:00:00,2008,1,15,0,OSPAR_100m,1.259534034135546,n m-1,0.007550257129499766,0.005,,4,590418846259609599
3494,53.42408333333333,5.3909722222222225,2009-01-15 00:00:00,2009,1,15,0,OSPAR_100m,0.8765272385955841,n m-1,0.0025380710659898475,0.005,,2,590418846259609599
3495,53.42408333333333,5.3909722222222225,2009-04-15 00:00:00,2009,4,15,0,OSPAR_100m,1.73,n m-1,0.011560693641618497,0.005,,1,590418846259609599
3496,53.42408333333333,5.3909722222222225,2009-09-15 00:00:00,2009,9,15,0,OSPAR_100m,1.19,n m-1,0.0,0.005,,1,590418846259609599
3497,53.42408333333333,5.3909722222222225,2010-04-15 00:00:00,2010,4,15,0,OSPAR_100m,1.63,n m-1,0.2392638036809816,0.005,,2,590418846259609599
3498,53.42408333333333,5.3909722222222225,2010-06-15 00:00:00,2010,6,15,0,OSPAR_100m,7.99,n m-1,0.32916145181476847,0.005,,2,590418846259609599
3499,53.42408333333333,5.3909722222222225,2010-07-15 00:00:00,2010,7,15,0,OSPAR_100m,0.17999999999999997,n m-1,0.2222222222222222,0.005,,2,590418846259609599
3500,53.42408333333333,5.3909722222222225,2010-10-15 00:00:00,2010,10,15,0,OSPAR_100m,2.21,n m-1,0.3393665158371041,0.005,,2,590418846259609599
3501,53.42408333333333,5.3909722222222225,2011-01-15 00:00:00,2011,1,15,0,OSPAR_100m,4.788360888654907,n m-1,0.4005665462919349,0.005,,2,590418846259609599
3502,53.42408333333333,5.3909722222222225,2011-09-15 00:00:00,2011,9,15,0,OSPAR_100m,10.41,n m-1,0.3659942363112392,0.005,,1,590418846259609599
3503,53.42408333333333,5.3909722222222225,2011-11-15 00:00:00,2011,11,15,0,OSPAR_100m,2.33,n m-1,0.3605150214592275,0.005,,1,590418846259609599
3504,53.42408333333333,5.3909722222222225,2011-12-15 00:00:00,2011,12,15,0,OSPAR_100m,5.83,n m-1,0.3876500857632933,0.005,,1,590418846259609599
3505,53.42408333333333,5.3909722222222225,2012-04-15 00:00:00,2012,4,15,0,OSPAR_100m,0.44,n m-1,0.22727272727272727,0.005,,1,590418846259609599
3506,53.42408333333333,5.3909722222222225,2012-07-15 00:00:00,2012,7,15,0,OSPAR_100m,4.65,n m-1,0.4817204301075269,0.005,,1,590418846259609599
3507,53.42408333333333,5.3909722222222225,2012-10-15 00:00:00,2012,10,15,0,OSPAR_100m,4.039999999999999,n m-1,0.4900990099009901,0.005,,1,590418846259609599
3508,53.42408333333333,5.3909722222222225,2013-02-15 00:00:00,2013,2,15,0,OSPAR_100m,7.690000000000001,n m-1,0.5214564369310793,0.005,,1,590418846259609599
3509,53.42408333333333,5.3909722222222225,2013-07-15 00:00:00,2013,7,15,0,OSPAR_100m,4.18,n m-1,0.5023923444976076,0.005,,1,590418846259609599
3510,53.42408333333333,5.3909722222222225,2013-09-15 00:00:00,2013,9,15,0,OSPAR_100m,3.7333630951194663,n m-1,0.4899770411823791,0.005,,2,590418846259609599
3511,53.42408333333333,5.3909722222222225,2014-04-15 00:00:00,2014,4,15,0,OSPAR_100m,2.09,n m-1,0.3875598086124402,0.005,,1,590418846259609599
3512,53.42408333333333,5.3909722222222225,2014-07-15 00:00:00,2014,7,15,0,OSPAR_100m,1.1,n m-1,0.41818181818181815,0.005,,1,590418846259609599
3513,53.42408333333333,5.3909722222222225,2014-10-15 00:00:00,2014,10,15,0,OSPAR_100m,1.37,n m-1,0.40875912408759124,0.005,,1,590418846259609599
3514,53.42408333333333,5.3909722222222225,2014-11-15 00:00:00,2014,11,15,0,OSPAR_100m,2.27,n m-1,0.5286343612334802,0.005,,1,590418846259609599
3515,53.42408333333333,5.3909722222222225,2015-01-15 00:00:00,2015,1,15,0,OSPAR_100m,2.18,n m-1,0.5137614678899083,0.005,,2,590418846259609599
3516,53.42408333333333,5.3909722222222225,2015-07-15 00:00:00,2015,7,15,0,OSPAR_100m,0.97,n m-1,0.41237113402061853,0.005,,2,590418846259609599
3517,53.42408333333333,5.3909722222222225,2015-10-15 00:00:00,2015,10,15,0,OSPAR_100m,0.57,n m-1,0.40350877192982454,0.005,,2,590418846259609599
3518,53.42408333333333,5.3909722222222225,2015-11-15 00:00:00,2015,11,15,0,OSPAR_100m,2.04,n m-1,0.5931372549019608,0.005,,2,590418846259609599
3519,53.42408333333333,5.3909722222222225,2015-12-15 00:00:00,2015,12,15,0,OSPAR_100m,2.06,n m-1,0.5242718446601942,0.005,,2,590418846259609599
3520,53.42408333333333,5.3909722222222225,2016-04-15 00:00:00,2016,4,15,0,OSPAR_100m,3.6,n m-1,0.6027777777777777,0.005,,1,590418846259609599
3521,53.42408333333333,5.3909722222222225,2016-07-15 00:00:00,2016,7,15,0,OSPAR_100m,3.22,n m-1,0.4192546583850932,0.005,,1,590418846259609599
3522,53.42408333333333,5.3909722222222225,2016-10-15 00:00:00,2016,10,15,0,OSPAR_100m,2.84,n m-1,0.4154929577464789,0.005,,1,590418846259609599
3523,53.42408333333333,5.3909722222222225,2017-04-15 00:00:00,2017,4,15,0,OSPAR_100m,3.2399999999999998,n m-1,0.4382716049382716,0.005,,1,590418846259609599
3524,53.42408333333333,5.3909722222222225,2017-10-15 00:00:00,2017,10,15,0,OSPAR_100m,0.95,n m-1,0.47368421052631576,0.005,,1,590418846259609599
3525,53.42408333333333,5.3909722222222225,2017-11-15 00:00:00,2017,11,15,0,OSPAR_100m,1.9792928029980807,n m-1,0.5692515826015928,0.005,,2,590418846259609599
3526,53.42408333333333,5.3909722222222225,2018-01-15 00:00:00,2018,1,15,0,OSPAR_100m,1.14,n m-1,0.543859649122807,0.005,,1,590418846259609599
3527,53.42408333333333,5.3909722222222225,2018-04-15 00:00:00,2018,4,15,0,OSPAR_100m,2.83,n m-1,0.5724381625441696,0.005,,1,590418846259609599
3528,53.42408333333333,5.3909722222222225,2018-07-15 00:00:00,2018,7,15,0,OSPAR_100m,0.65,n m-1,0.6153846153846154,0.005,,1,590418846259609599
3529,53.42408333333333,5.3909722222222225,2018-10-15 00:00:00,2018,10,15,0,OSPAR_100m,3.49,n m-1,0.4813753581661891,0.005,,1,590418846259609599
3530,53.42408333333333,5.3909722222222225,2019-04-15 00:00:00,2019,4,15,0,OSPAR_100m,1.73,n m-1,0.6242774566473989,0.005,,1,590418846259609599
3531,53.42408333333333,5.3909722222222225,2019-07-15 00:00:00,2019,7,15,0,OSPAR_100m,1.99,n m-1,0.628140703517588,0.005,,1,590418846259609599
3532,53.42408333333333,5.3909722222222225,2019-12-15 00:00:00,2019,12,15,0,OSPAR_100m,2.77,n m-1,0.5234657039711191,0.005,,1,590418846259609599
3533,53.42408333333333,5.3909722222222225,2020-02-15 00:00:00,2020,2,15,0,OSPAR_100m,1.83,n m-1,0.5901639344262295,0.005,,1,590418846259609599
3534,53.42408333333333,5.3909722222222225,2020-03-15 00:00:00,2020,3,15,0,OSPAR_100m,1.27,n m-1,0.2677165354330709,0.005,,1,590418846259609599
3535,53.42408333333333,5.3909722222222225,2020-04-15 00:00:00,2020,4,15,0,OSPAR_100m,0.5,n m-1,0.5,0.005,,1,590418846259609599
3536,53.42408333333333,5.3909722222222225,2020-11-15 00:00:00,2020,11,15,0,OSPAR_100m,5.19,n m-1,0.6955684007707129,0.005,,1,590418846259609599
3537,55.979184960000005,-3.298077595111111,2001-01-15 00:00:00,2001,1,15,0,OSPAR_100m,6.0004249698993855,n m-1,0.0029708501758191203,0.005,,3,590419258576470015
3538,55.979184960000005,-3.2980775951111108,2002-01-15 00:00:00,2002,1,15,0,OSPAR_100m,6.014073669369272,n m-1,0.006657440648523451,0.005,,4,590419258576470015
3539,56.06914001388889,-3.1724685416666665,2002-09-15 00:00:00,2002,9,15,0,OSPAR_100m,8.33,n m-1,0.04321728691476591,0.005,,1,590419258576470015
3540,55.979184960000005,-3.2980775951111108,2003-01-15 00:00:00,2003,1,15,0,OSPAR_100m,4.65199604581553,n m-1,0.005052560685144306,0.005,,4,590419258576470015
3541,56.06914001388889,-3.1724685416666665,2003-04-15 00:00:00,2003,4,15,0,OSPAR_100m,4.79,n m-1,0.04592901878914405,0.005,,1,590419258576470015
3542,56.06914001388889,-3.1724685416666665,2003-06-15 00:00:00,2003,6,15,0,OSPAR_100m,4.11,n m-1,0.0827250608272506,0.005,,1,590419258576470015
3543,56.06914001388889,-3.1724685416666665,2003-09-15 00:00:00,2003,9,15,0,OSPAR_100m,3.99,n m-1,0.005012531328320802,0.005,,1,590419258576470015
3544,56.06914001388889,-3.1724685416666665,2003-12-15 00:00:00,2003,12,15,0,OSPAR_100m,3.8400000000000003,n m-1,0.0234375,0.005,,1,590419258576470015
3545,55.979184960000005,-3.298077595111111,2004-01-15 00:00:00,2004,1,15,0,OSPAR_100m,5.680138630650695,n m-1,0.008374379344316951,0.005,,3,590419258576470015
3546,56.06914001388889,-3.1724685416666665,2004-06-15 00:00:00,2004,6,15,0,OSPAR_100m,2.97,n m-1,0.02356902356902357,0.005,,1,590419258576470015
3547,56.06914001388889,-3.1724685416666665,2004-09-15 00:00:00,2004,9,15,0,OSPAR_100m,5.66,n m-1,0.012367491166077738,0.005,,1,590419258576470015
3548,56.06914001388889,-3.1724685416666665,2004-11-15 00:00:00,2004,11,15,0,OSPAR_100m,2.4193800858897716,n m-1,0.008849557522123894,0.005,,2,590419258576470015
3549,55.979184960000005,-3.2980775951111108,2005-01-15 00:00:00,2005,1,15,0,OSPAR_100m,11.00339486051498,n m-1,0.0017607811812445527,0.005,,8,590419258576470015
3550,56.06914001388889,-3.1724685416666665,2005-09-15 00:00:00,2005,9,15,0,OSPAR_100m,5.924727841850627,n m-1,0.012096039017275172,0.005,,4,590419258576470015
3551,56.06914001388889,-3.1724685416666665,2005-10-15 00:00:00,2005,10,15,0,OSPAR_100m,6.79,n m-1,0.020618556701030927,0.005,,2,590419258576470015
3552,56.06914001388889,-3.1724685416666665,2005-12-15 00:00:00,2005,12,15,0,OSPAR_100m,4.84,n m-1,0.05578512396694215,0.005,,2,590419258576470015
3553,55.979184960000005,-3.2980775951111108,2006-01-15 00:00:00,2006,1,15,0,OSPAR_100m,7.477807165205586,n m-1,0.0019743336623889436,0.005,,2,590419258576470015
3554,56.06914001388889,-3.1724685416666665,2006-09-15 00:00:00,2006,9,15,0,OSPAR_100m,1.8826842539310726,n m-1,0.0196078431372549,0.005,,2,590419258576470015
3555,56.06914001388889,-3.1724685416666665,2006-10-15 00:00:00,2006,10,15,0,OSPAR_100m,0.38,n m-1,0.10526315789473684,0.005,,1,590419258576470015
3556,55.979184960000005,-3.2980775951111108,2006-11-15 00:00:00,2006,11,15,0,OSPAR_100m,13.379999999999999,n m-1,0.0037369207772795215,0.005,,1,590419258576470015
3557,56.06914001388889,-3.1724685416666665,2006-12-15 00:00:00,2006,12,15,0,OSPAR_100m,5.85,n m-1,0.020512820512820513,0.005,,1,590419258576470015
3558,55.979184960000005,-3.2980775951111108,2007-01-15 00:00:00,2007,1,15,0,OSPAR_100m,6.736208132176441,n m-1,0.010979251374610206,0.005,,2,590419258576470015
3559,56.06914001388889,-3.1724685416666665,2007-02-15 00:00:00,2007,2,15,0,OSPAR_100m,0.37,n m-1,0.05405405405405406,0.005,,1,590419258576470015
3560,55.979184960000005,-3.2980775951111108,2007-07-15 00:00:00,2007,7,15,0,OSPAR_100m,13.180000000000001,n m-1,0.0030349013657056147,0.005,,1,590419258576470015
3561,56.06914001388889,-3.1724685416666665,2007-08-15 00:00:00,2007,8,15,0,OSPAR_100m,1.89,n m-1,0.047619047619047616,0.005,,1,590419258576470015
3562,56.06914001388889,-3.1724685416666665,2007-09-15 00:00:00,2007,9,15,0,OSPAR_100m,1.2,n m-1,0.0,0.005,,1,590419258576470015
3563,55.979184960000005,-3.2980775951111108,2007-10-15 00:00:00,2007,10,15,0,OSPAR_100m,3.31,n m-1,0.006042296072507553,0.005,,1,590419258576470015
3564,56.06914001388889,-3.1724685416666665,2008-03-15 00:00:00,2008,3,15,0,OSPAR_100m,3.6100000000000003,n m-1,0.01662049861495845,0.005,,1,590419258576470015
3565,56.06914001388889,-3.1724685416666665,2008-06-15 00:00:00,2008,6,15,0,OSPAR_100m,2.27,n m-1,0.0,0.005,,1,590419258576470015
3566,56.06914001388889,-3.1724685416666665,2008-09-15 00:00:00,2008,9,15,0,OSPAR_100m,3.8199999999999994,n m-1,0.02356020942408377,0.005,,1,590419258576470015
3567,55.997175970777775,-3.272955784422222,2009-01-15 00:00:00,2009,1,15,0,OSPAR_100m,5.02092742441804,n m-1,0.008749390219394278,0.005,,5,590419258576470015
3568,56.06914001388889,-3.1724685416666665,2009-03-15 00:00:00,2009,3,15,0,OSPAR_100m,2.96,n m-1,0.030405405405405407,0.005,,1,590419258576470015
3569,56.06914001388889,-3.1724685416666665,2009-05-15 00:00:00,2009,5,15,0,OSPAR_100m,3.7700000000000005,n m-1,0.023872679045092837,0.005,,1,590419258576470015
3570,56.06914001388889,-3.1724685416666665,2009-09-15 00:00:00,2009,9,15,0,OSPAR_100m,3.6999999999999997,n m-1,0.05675675675675676,0.005,,1,590419258576470015
3571,55.979184960000005,-3.2980775951111108,2010-01-15 00:00:00,2010,1,15,0,OSPAR_100m,12.33168353509931,n m-1,0.06793498803554325,0.005,,8,590419258576470015
3572,56.06914001388889,-3.1724685416666665,2010-04-15 00:00:00,2010,4,15,0,OSPAR_100m,1.05,n m-1,0.02857142857142857,0.005,,2,590419258576470015
3573,56.06914001388889,-3.1724685416666665,2010-06-15 00:00:00,2010,6,15,0,OSPAR_100m,1.47,n m-1,0.04081632653061224,0.005,,2,590419258576470015
3574,56.06914001388889,-3.1724685416666665,2010-09-15 00:00:00,2010,9,15,0,OSPAR_100m,1.17,n m-1,0.06837606837606838,0.005,,2,590419258576470015
3575,55.979184960000005,-3.2980775951111108,2011-06-15 00:00:00,2011,6,15,0,OSPAR_100m,10.560000000000002,n m-1,0.12121212121212122,0.005,,1,590419258576470015
3576,56.02416248694445,-3.2352730683888886,2011-09-15 00:00:00,2011,9,15,0,OSPAR_100m,4.06337298312621,n m-1,0.007385985100841863,0.005,,2,590419258576470015
3577,56.06914001388889,-3.1724685416666665,2011-10-15 00:00:00,2011,10,15,0,OSPAR_100m,3.4199999999999995,n m-1,0.07602339181286549,0.005,,1,590419258576470015
3578,55.979184960000005,-3.2980775951111108,2012-01-15 00:00:00,2012,1,15,0,OSPAR_100m,2.62,n m-1,0.07251908396946564,0.005,,1,590419258576470015
3579,56.02416248694445,-3.2352730683888886,2012-04-15 00:00:00,2012,4,15,0,OSPAR_100m,4.791471590231961,n m-1,0.04137519491946233,0.005,,2,590419258576470015
3580,56.06914001388889,-3.1724685416666665,2012-06-15 00:00:00,2012,6,15,0,OSPAR_100m,4.4,n m-1,0.045454545454545456,0.005,,1,590419258576470015
3581,56.00916997796296,-3.256207910629629,2012-09-15 00:00:00,2012,9,15,0,OSPAR_100m,8.08387225353191,n m-1,0.07662983711582662,0.005,,3,590419258576470015
3582,55.979184960000005,-3.2980775951111108,2013-01-15 00:00:00,2013,1,15,0,OSPAR_100m,4.63,n m-1,0.09719222462203024,0.005,,1,590419258576470015
3583,55.979184960000005,-3.2980775951111108,2013-03-15 00:00:00,2013,3,15,0,OSPAR_100m,4.42,n m-1,0.10633484162895927,0.005,,1,590419258576470015
3584,56.06914001388889,-3.1724685416666665,2013-04-15 00:00:00,2013,4,15,0,OSPAR_100m,8.49,n m-1,0.08244994110718493,0.005,,1,590419258576470015
3585,56.06914001388889,-3.1724685416666665,2013-07-15 00:00:00,2013,7,15,0,OSPAR_100m,2.39,n m-1,0.02092050209205021,0.005,,1,590419258576470015
3586,55.979184960000005,-3.2980775951111108,2013-08-15 00:00:00,2013,8,15,0,OSPAR_100m,5.59,n m-1,0.18604651162790697,0.005,,1,590419258576470015
3587,56.02416248694445,-3.2352730683888886,2013-09-15 00:00:00,2013,9,15,0,OSPAR_100m,9.032120459781304,n m-1,0.03408895895032067,0.005,,2,590419258576470015
3588,55.979184960000005,-3.2980775951111108,2014-01-15 00:00:00,2014,1,15,0,OSPAR_100m,6.71,n m-1,0.06557377049180328,0.005,,1,590419258576470015
3589,55.979184960000005,-3.2980775951111108,2014-04-15 00:00:00,2014,4,15,0,OSPAR_100m,7.340000000000001,n m-1,0.02997275204359673,0.005,,1,590419258576470015
3590,56.06914001388889,-3.1724685416666665,2014-05-15 00:00:00,2014,5,15,0,OSPAR_100m,1.76,n m-1,0.09090909090909091,0.005,,1,590419258576470015
3591,56.02416248694445,-3.2352730683888886,2014-06-15 00:00:00,2014,6,15,0,OSPAR_100m,4.163123827127893,n m-1,0.05404001938655404,0.005,,2,590419258576470015
3592,56.02416248694445,-3.2352730683888886,2014-09-15 00:00:00,2014,9,15,0,OSPAR_100m,4.669892932391491,n m-1,0.06370856432760605,0.005,,2,590419258576470015
3593,55.979184960000005,-3.2980775951111108,2015-01-15 00:00:00,2015,1,15,0,OSPAR_100m,3.4300000000000006,n m-1,0.09912536443148688,0.005,,2,590419258576470015
3594,55.979184960000005,-3.2980775951111108,2015-04-15 00:00:00,2015,4,15,0,OSPAR_100m,5.58,n m-1,0.13620071684587814,0.005,,2,590419258576470015
3595,55.979184960000005,-3.2980775951111108,2015-06-15 00:00:00,2015,6,15,0,OSPAR_100m,8.75,n m-1,0.07428571428571429,0.005,,2,590419258576470015
3596,56.06914001388889,-3.1724685416666665,2015-07-15 00:00:00,2015,7,15,0,OSPAR_100m,1.65,n m-1,0.006060606060606061,0.005,,2,590419258576470015
3597,56.02416248694445,-3.2352730683888886,2015-09-15 00:00:00,2015,9,15,0,OSPAR_100m,4.349988505731941,n m-1,0.056530884031623894,0.005,,4,590419258576470015
3598,56.06914001388889,-3.1724685416666665,2015-12-15 00:00:00,2015,12,15,0,OSPAR_100m,1.8207141456033125,n m-1,0.023514328808446457,0.005,,4,590419258576470015
3599,55.979184960000005,-3.2980775951111108,2016-01-15 00:00:00,2016,1,15,0,OSPAR_100m,8.25,n m-1,0.05090909090909091,0.005,,1,590419258576470015
3600,55.979184960000005,-3.2980775951111108,2016-04-15 00:00:00,2016,4,15,0,OSPAR_100m,8.14,n m-1,0.10810810810810811,0.005,,1,590419258576470015
3601,56.02416248694445,-3.2352730683888886,2016-06-15 00:00:00,2016,6,15,0,OSPAR_100m,3.1184771924771235,n m-1,0.12069532848666825,0.005,,2,590419258576470015
3602,56.02416248694445,-3.2352730683888886,2016-09-15 00:00:00,2016,9,15,0,OSPAR_100m,6.101696485404694,n m-1,0.028597367226509306,0.005,,2,590419258576470015
3603,56.06914001388889,-3.1724685416666665,2016-10-15 00:00:00,2016,10,15,0,OSPAR_100m,3.07,n m-1,0.009771986970684038,0.005,,1,590419258576470015
3604,56.02416248694445,-3.2352730683888886,2017-01-15 00:00:00,2017,1,15,0,OSPAR_100m,1.7795505050433384,n m-1,0.0865542503473538,0.005,,2,590419258576470015
3605,55.979184960000005,-3.2980775951111108,2017-04-15 00:00:00,2017,4,15,0,OSPAR_100m,7.3,n m-1,0.0863013698630137,0.005,,1,590419258576470015
3606,56.02416248694445,-3.2352730683888886,2017-06-15 00:00:00,2017,6,15,0,OSPAR_100m,3.5920746094701315,n m-1,0.04698132217313803,0.005,,2,590419258576470015
3607,56.039154995925934,-3.2143382261481483,2017-09-15 00:00:00,2017,9,15,0,OSPAR_100m,3.0295414788310397,n m-1,0.046370466274657886,0.005,,3,590419258576470015
3608,56.06914001388889,-3.1724685416666665,2017-12-15 00:00:00,2017,12,15,0,OSPAR_100m,3.33,n m-1,0.0,0.005,,1,590419258576470015
3609,55.979184960000005,-3.2980775951111108,2018-01-15 00:00:00,2018,1,15,0,OSPAR_100m,17.549999999999997,n m-1,0.05811965811965812,0.005,,1,590419258576470015
3610,56.02416248694445,-3.2352730683888886,2018-04-15 00:00:00,2018,4,15,0,OSPAR_100m,12.622559169994014,n m-1,0.07573072070997747,0.005,,2,590419258576470015
3611,55.979184960000005,-3.2980775951111108,2018-06-15 00:00:00,2018,6,15,0,OSPAR_100m,4.58,n m-1,0.07641921397379912,0.005,,1,590419258576470015
3612,56.06914001388889,-3.1724685416666665,2018-07-15 00:00:00,2018,7,15,0,OSPAR_100m,2.26,n m-1,0.0752212389380531,0.005,,1,590419258576470015
3613,56.02416248694445,-3.2352730683888886,2018-09-15 00:00:00,2018,9,15,0,OSPAR_100m,2.940748204114048,n m-1,0.11175994449583718,0.005,,2,590419258576470015
3614,55.979184960000005,-3.2980775951111108,2019-01-15 00:00:00,2019,1,15,0,OSPAR_100m,1.06,n m-1,0.1792452830188679,0.005,,1,590419258576470015
3615,55.979184960000005,-3.2980775951111108,2019-06-15 00:00:00,2019,6,15,0,OSPAR_100m,3.775711853412545,n m-1,0.12573653198653198,0.005,,2,590419258576470015
3616,56.06914001388889,-3.1724685416666665,2019-07-15 00:00:00,2019,7,15,0,OSPAR_100m,2.5085453952440244,n m-1,0.04691075514874142,0.005,,2,590419258576470015
3617,56.02416248694445,-3.2352730683888886,2019-09-15 00:00:00,2019,9,15,0,OSPAR_100m,3.4912748387945625,n m-1,0.06046025104602511,0.005,,2,590419258576470015
3618,55.979184960000005,-3.2980775951111108,2020-01-15 00:00:00,2020,1,15,0,OSPAR_100m,3.14,n m-1,0.10509554140127389,0.005,,1,590419258576470015
3619,56.02416248694445,-3.2352730683888886,2020-09-15 00:00:00,2020,9,15,0,OSPAR_100m,2.8978957883264194,n m-1,0.05399033080092405,0.005,,2,590419258576470015
3620,55.88965099888889,-2.123100274,2004-01-15 00:00:00,2004,1,15,0,OSPAR_100m,1.6416103060978773,n m-1,0.13308694718520778,0.005,,3,590419327295946751
3621,55.88965099888889,-2.123100274,2006-01-15 00:00:00,2006,1,15,0,OSPAR_100m,0.7132828365466667,n m-1,0.161346680555826,0.005,,4,590419327295946751
3622,55.88965099888889,-2.123100274,2007-01-15 00:00:00,2007,1,15,0,OSPAR_100m,0.9464459902727408,n m-1,0.18604801803620702,0.005,,4,590419327295946751
3623,55.88965099888889,-2.123100274,2008-01-15 00:00:00,2008,1,15,0,OSPAR_100m,0.8,n m-1,0.125,0.005,,1,590419327295946751
3624,55.88965099888889,-2.123100274,2009-01-15 00:00:00,2009,1,15,0,OSPAR_100m,1.4058756765318123,n m-1,0.1699035363269147,0.005,,4,590419327295946751
